x1,x2,x3,x4,x5,y1,y2
0.911177295709662,14.548851025054708,-1.8365100085186858,15.369537489237434,-11.368842691026268,133.4715909349465,418.35244036957533
4.717159871900765,8.441926970755935,3.3589998386818536,24.097348413433267,-11.975484731127041,111.6568268081034,574.5645360575816
2.1443234648339757,7.9401176767843324,2.168710944452216,18.843016923941654,-14.701180983962178,71.17281494850003,416.1648359144258
7.274798601054529,11.435174770752031,3.058719390160382,22.55675302159519,-8.328934822188927,165.58222685738798,613.1610564598026
7.896428276808871,14.29236181561109,3.902023087062833,24.68556880765354,-11.556282509411862,189.45379020487775,698.440796318235
9.96693968663067,10.875265420600766,1.37458589938446,17.6792406230009,-11.475797815175248,149.41722852384626,521.442621306618
4.799701798470136,14.251884062946594,3.657369858601397,23.646514749872836,-8.781877019369404,182.34024090268608,643.4878277515005
6.633562879021209,10.955296166119329,2.5151798123824154,16.785398160051763,-13.285434416018106,125.66501452471283,455.10173213393233
1.686529310474989,12.721473775444526,2.100266941260122,21.95808956721436,-5.572124032883709,159.3753342509742,560.1657777559392
7.0323635721316835,9.738715688382461,-2.2953400879757933,21.211941015801962,-7.060310977680938,144.4362727773874,558.644629058191
0.43221818282095814,6.115776548755907,-0.7034911846588212,20.198958383556807,-7.502722965821964,73.0023901208308,436.7975533936464
2.35117374335685,8.88922264307289,3.702007307397249,19.19948311569628,-12.015100721913168,94.68866579865029,471.4640781405204
8.991261878382206,7.013745450068269,0.33927919030175246,24.902378857252593,-5.317100343307617,143.9693994241702,628.1047515450686
2.583772154027426,7.478679650116198,-2.0697577733361205,24.316477346344307,-5.919281872173228,110.59172670195869,556.9667862041385
3.8812304702536125,14.472561744192832,0.15282573678058853,18.922770585032104,-7.625108869554497,171.6297012218232,507.8146107450452
3.258655320668171,5.431575545608852,-3.309154025395702,20.604194914110415,-5.242249214901392,87.53927100264895,488.90099246898797
0.5204681501045094,9.282068525934363,1.1543209308225837,22.06867422674014,-14.62529732514117,82.21350609360437,479.9612380228603
0.7396626396092021,12.361199427880177,4.8891723515479075,23.901431673704664,-12.742369223932052,129.0328662800768,622.930270527022
3.7098576090180737,13.030709880247745,0.4539497240600978,24.968617852900913,-12.044975503162236,151.06767026478082,595.8808083829587
5.4987648990519125,5.572619965895008,4.599237822696455,16.505483430853626,-14.051860716963297,64.62278597076016,423.3238064723797
2.9252375047524435,14.560868986298605,0.4025709875650225,22.30732135805522,-7.017493703090523,177.1821162780616,572.7283468710259
6.477919651442676,14.639375536785883,-1.4503901672641661,23.576135065774576,-7.804456039018253,193.26740943328417,634.9729704497142
9.748903395004497,13.187028500543093,-4.250976460578787,24.527651222133503,-9.2171951737419,188.55034726917404,734.8080487634484
9.037722052207073,10.064855395257688,-0.11442974988317278,19.25639308670676,-5.091641205296387,163.86895581595707,547.1295532614515
5.990676567946639,13.366611165874696,3.1746051448580985,22.261781983057546,-7.64443849506608,180.73990962918901,614.446556558657
9.449391977698436,10.253411081094463,-0.9535891249243758,24.384504564148664,-11.917821310111952,149.92520546236196,634.5719222591838
9.59412274688102,14.424695058297385,-2.957195700318022,21.902465051100915,-7.390549655081826,203.50310009893548,671.0162634968228
7.325406572788791,10.56394572639795,0.4465437574256441,19.243857152968566,-13.929187434497841,125.48399845329484,489.0596360239041
2.2345168237488044,13.871710314624595,-4.534507932849447,23.98550926069715,-14.732458452907377,134.39636404190531,626.1758065633995
8.652639956737474,14.557275521103223,2.593730014860295,22.235862622731403,-9.051479705968081,199.69549143117035,649.1345732326794
7.9753585180294975,11.435777458820667,-2.0323665627544374,23.504002131192333,-13.022642289725663,147.1196357190817,608.3451330804631
9.208685427894256,6.87023585305348,-4.473212686935813,19.765390396762044,-6.445344857661162,124.0219743459497,583.0575695727337
2.320378151816731,7.953081118478911,0.6439688463023607,17.805627816096464,-10.379926159795541,85.86822178318589,400.75190525998863
8.048509172379715,9.640609443967064,-2.3957000649510563,16.53079533980107,-7.344608911372484,137.9360952707304,479.640201891702
3.4110634725893227,10.351776407822268,3.6040128353698364,17.660979606149215,-6.157881688206416,134.86752673601188,482.70790901494604
5.510088661350768,6.842697756034712,0.23082889891336755,19.915976013749734,-9.868492298295763,96.56623260033075,457.7934516398258
9.433340253088256,9.385382501737816,-3.285915534577456,18.49021879750875,-6.39140273495056,149.14943740345723,559.4722210594184
9.610385866975871,12.24927658785934,-2.04966335987201,23.921063219298475,-5.805263864536165,193.11610283405307,682.6558509849933
1.5174516974623786,12.230164725713154,-2.849863170384872,20.31885651953778,-5.408022457720623,146.04466578225163,533.7145077408844
7.510827093721842,11.769751312915634,2.0552749323285946,18.473801919042472,-11.882970730495327,146.72264444619776,508.72665736218545
6.370873363750489,12.305706562443332,0.42662027628114707,24.867622157860282,-7.916299262922846,173.40809998349607,629.8783537272957
6.4001993191813344,9.549557620282282,4.601937694398227,17.61893028832506,-8.937013468088,131.58831719742585,516.6221710515911
7.221429339836208,13.232611979043059,1.1021385782522541,24.51269043254411,-6.56083690412396,192.31743831645628,652.1297508720799
4.708808380549945,10.98326148192727,-0.2865047635693907,17.86684758484235,-8.400525943608887,135.2217433537022,455.98659404506543
4.680035089112613,7.196884451829071,-0.29645583569578715,20.585829618725455,-11.162313909486638,91.59496772766234,461.2025678777328
7.346174711117706,5.129808420395346,-1.1834373886396623,22.825040608016533,-9.087563325016085,96.14534828687104,529.6164981089759
4.848567476105401,11.180790821055602,-1.4860303004608966,21.908318619515423,-5.496490418770023,156.3953908545729,558.1217836577953
3.848104110671687,13.996189860022875,-3.1391065022760434,18.20219527698579,-10.551616376231324,150.26123770035744,506.1692127794828
6.795865525303193,5.4826064245232455,-3.900619481972983,16.306146319556138,-5.520288064673764,95.43591277019266,450.6961236451061
9.181054916626557,6.252641286456231,0.8097164358870668,20.91391640198768,-11.296013215703569,105.88518382474325,521.8793795432513
8.35384448957806,7.914720346095989,-3.106023033451227,20.92144667039534,-6.050084766746259,135.4529571492046,572.104652810924
1.7077663510117758,5.3319755518631675,-2.3395695614280996,20.005072917168377,-7.909446382205296,67.89137801777802,441.12065144110875
9.374790131397619,10.78693441894723,4.210297395393708,19.373621884084745,-9.994873913609506,157.72134035558554,596.4287886974565
6.44145876093953,12.418928722133746,0.6232641443599318,18.031152894350186,-11.362853787482928,147.6307358091637,482.0186955082282
0.2549579778759625,10.351728570485333,-3.8184692988553968,21.538455013026603,-9.745493343488,105.06854294747896,539.1115395208197
9.80809159997369,14.870327288479107,-4.369056460998735,23.35494128680455,-13.532458726647949,185.95472209067805,715.136887625949
1.8448302912228798,8.473286072098714,-2.7028471957614175,16.2857889072631,-13.389514056498419,70.26768656987264,382.21013033457507
4.979473551608409,5.918679092530764,-1.9458988003912392,23.644134554544173,-12.869616098159764,77.94806459940777,516.745740898812
4.489143538249242,9.743288150083368,1.808085396369191,18.46584620959591,-12.526433563094024,108.5126427552648,446.6039995490713
0.9914755159690225,13.697602051632932,-2.7648743726098757,20.222702800129714,-10.688364592018912,136.86047095574833,522.5932327385585
1.5836168633137249,12.202687082225768,-4.528574637824665,16.936965355119604,-11.168466625636142,114.61644470869626,480.12411854292316
1.7847981326618845,11.965221285543386,0.22764227423401007,18.98203146066376,-13.808919894921566,111.53222913461855,447.3981298784314
3.1329068160456175,5.542723407970779,-2.4906300840956197,23.349374579513025,-13.364448067165458,61.84209496620447,497.381753166738
1.8174566561027583,8.187779938239123,-4.5367465463608525,23.9562310885629,-11.539261382466243,88.18375276380499,579.8947319983479
9.13286087129311,14.15507404200969,0.11095771684027778,20.1844385540407,-6.0635602283138486,203.44063868822874,604.4313531268314
2.4270449496671773,7.8756728827955715,0.3036445593868873,21.280112356103444,-14.606699513048653,75.32902479569077,452.09932514087075
4.46155481030614,13.604120434825585,2.128764914108359,19.03510578180523,-7.283234644300433,169.41501630030365,521.1107729111409
6.429479662922938,6.425522488204386,-1.6401041672679906,24.400832796641758,-8.702788820151293,108.75302934206891,566.868759308683
4.0485006460327835,10.640076970397246,0.7031126062760071,17.402239387091434,-8.489271908928416,128.1937766788816,438.36192930232806
2.7253191713519564,10.142886524892903,0.4085509434217922,17.670554870710692,-7.824547369131412,119.50693231400633,431.4698793924682
6.196989493358491,14.725553411555705,0.0956458340634816,16.20914525464019,-12.025591024827877,162.65205382638186,461.766198266566
0.43627294956516294,9.694715271250363,-3.703157925640499,24.499146766632858,-6.84589936943933,117.04005559019734,600.8769605206278
9.33515172206447,6.5318510723522785,3.1691029417061927,19.337387133637847,-8.532713557643085,119.70729231225468,535.2100972050631
0.7715297580929625,13.78711997005269,2.6916493919409943,22.651377498114417,-7.354533726795599,160.30511797197912,583.8108022706648
7.321180531823717,9.121790426678128,2.348347813630075,22.76035458151845,-11.523418198828384,129.59919110725332,570.4752198427348
0.01990884294235773,12.912215451061584,-2.3320314946030942,18.3331890776793,-11.560278855897028,117.31492996249501,465.8603296781032
7.310528509929915,14.585030978709261,-4.362788090498203,24.897985684365146,-10.85566065707703,184.41349298666617,710.9329677083643
3.1156086727203625,13.319913164713563,-2.8818121739821043,24.870820847946113,-10.90126942851842,152.03192681857388,621.632012511849
8.586666455497685,10.409384661448646,0.671756552394406,18.894305996958572,-14.510421132043875,127.44586291011098,499.02289344050604
6.281441983404106,7.65231568945632,-1.3466553641539578,16.61438358260611,-10.732127217146672,96.8839697440553,410.7792750783843
4.940765685161819,13.042697221409142,-1.582031618633628,18.320691597284142,-10.446502557472533,148.40414198594502,486.97443161262635
3.87050430726127,14.1001205813767,-2.3537804376524596,20.663694899092683,-5.218720461976707,178.4524548626994,565.0018725862681
7.410360712134535,11.40589189818818,4.715347557978655,17.861106392666052,-6.6569202399345215,164.92060192612712,566.2703195370176
0.712085567219285,10.386809082222134,-4.266295910290859,16.830922895000963,-12.749582603402656,85.8257381244182,444.59912654616556
1.5392269379482415,13.781076034404888,4.7994038199676705,22.23502214380263,-6.737662004880702,167.82569512184017,627.0326058484451
3.4464434748543384,7.175149761792044,-3.3496778983015965,16.270785588249637,-13.590813505352626,63.8123542489793,388.3429540539793
9.585496500588407,9.465797140484433,0.6067484125810196,18.559668338969058,-11.015865029869328,136.2480788788282,514.7740521360496
1.648576160399181,8.167088475601554,1.9473597012473611,20.406077146721174,-13.101080557159722,80.26895732406227,451.4825382365633
9.041136836272647,11.080628121737085,-3.2245415539441415,23.406629620051536,-14.90382913844045,139.98536653113123,632.2587170561834
0.17161921841106875,7.857871403911681,-4.413106243137079,23.9386261366784,-8.625016303371627,88.40089094790538,581.3071448549728
5.463680181206751,10.15235821368438,-4.71894881383035,21.395852453796312,-10.68777574365173,124.16363616203292,583.3467630833271
1.1112805266261616,5.647360115418543,2.4592955947297117,17.817105572116194,-12.329329219762894,50.80619364722678,382.87774459308713
9.985168460113563,7.612970436855029,1.8172847358272302,18.748848817096512,-11.118962460852934,120.89467919572664,516.2419914771274
1.857691478594421,9.452536892522414,-2.589592436934822,18.637429380635997,-13.978446422924042,82.58530695083724,434.9291554441803
6.719179964844032,12.486567035854605,-1.4831847151143362,24.44243723251552,-11.527739601896336,159.75230152509758,619.3503466986789
3.127634995036167,6.883420281226065,-2.65330497281436,16.39246144073619,-12.098766578567426,66.20892938182979,379.1905478111739
8.132651929973683,7.063933917134031,4.709979137571443,16.873613684784743,-13.882686843344915,94.22905795497002,485.2726033368349
1.776548463321992,9.600057136119757,3.2317208120383416,23.1833551780801,-14.728192533677301,95.56897471129687,535.2430874515073
9.807083559479029,14.937723856121583,-0.5639182736370429,17.422709839843762,-6.013706446360356,208.63933197922,570.9095089732789
1.1887937246094615,14.852557358752604,-3.6862807150209154,22.538033541978468,-13.530144044699506,141.73875240071132,587.3448952977735
9.633758819512382,6.5637212128271605,-0.5627373009699985,21.282123628865996,-11.687612359967794,109.05706674272432,538.2885640679619
8.594164131685613,5.893053859674598,2.3679289644857606,20.243582119521708,-5.230886958598592,123.83290462430885,533.559553017689
9.045894967730272,9.287522240991878,1.7083767118097635,23.15532079814721,-5.56397953963134,163.86779739814895,624.3095889499074
9.616020941528,14.976063470381968,1.7699169285593044,20.890533014570572,-5.848604735584452,217.9973034268223,646.0425526028007
9.045633059945615,10.233756584851223,-2.7348532640421395,16.015060868819322,-9.214138589721069,140.00444526295254,490.0439734487213
5.968618360722282,9.307027500407685,-1.6820291802001641,22.067878740980607,-13.49536601698911,111.38563104149287,524.5584573808183
3.6651627750011206,9.72529976854588,-2.623758020771679,16.14706344972928,-11.133753574114216,100.71416614269444,409.7449890055326
9.522625811973606,12.526657316202025,-0.7070148777480423,19.076944518335512,-14.86662676488149,150.86006932128532,539.5189689361417
0.9646888795254527,7.1563716816115335,-0.9731326479632116,15.762466910048037,-14.505749695225301,48.91596360497424,332.5616423220506
3.2595113539226697,5.4586445454835,-2.792218741199024,19.851125590046458,-7.661930270982845,77.14631357941087,454.97510693429274
5.613365986685023,12.791375529231399,2.5876069937891444,15.26977779479035,-13.40729061967392,135.47858533041327,431.27715627281714
1.400519532807586,11.227918087080367,-3.6014980843788305,23.560992169664594,-13.505843559798755,108.77889055059694,570.3494703420292
0.7751372776827636,6.2043819002435185,-0.281661267919203,20.540186286954594,-11.589307445419738,60.36098691516003,427.3291519686391
4.810529276872878,8.498562711751553,3.1824126850520624,21.343863584132514,-5.728060041367385,131.99617318972747,542.4751020522883
0.8644816857927884,5.253523396145077,-2.8033232316129117,16.15193800234295,-9.959889624307158,46.51863666625906,360.05762751885425
0.982956230150781,9.748875252886608,1.518653847414912,23.62448688380588,-9.803465374604452,111.95729979622885,538.6497601817624
7.908474671488407,12.000867999287815,-4.567437852411997,22.946162868456042,-5.981571142536019,176.9496566646762,680.1340900283664
9.005132191032278,12.551879682627842,4.682631524398499,22.796093554693456,-5.813977120554158,197.56336793300858,705.0582791957685
2.0751125151987573,5.907355885833088,-2.3684262598120895,21.91687233926805,-9.956888338415961,71.08688649938485,478.717873085265
3.9932920113262025,5.065971968597147,3.782430184521619,15.773865929868297,-11.274757927891484,60.857310075294755,379.90472196183384
2.2559888048220333,11.175425993181562,1.6610764722077125,15.037750305644712,-6.67221675167416,128.08191403272627,399.1874096650617
5.856016013669755,5.988770672233258,2.771642382367193,22.31022556089943,-12.176077099570294,87.85557189656623,514.7268375815988
6.6799963308466275,8.092484897010547,-4.024052217797872,17.60804758394572,-8.879483621080205,109.99893909011135,490.76920589951544
9.79971371435642,10.786966541135712,-0.21269184994259316,22.074560533014477,-8.227218775065413,167.89578809896392,612.6221033238263
0.3534859990093897,13.228583599281507,0.7877207810812248,15.311458200955995,-14.046735350089413,109.27696177049756,384.31452304991456
1.1203841548672588,13.414804387218808,0.4683895071590669,16.977094302361657,-14.366157702485015,116.70791194846667,418.1387259552089
2.630395901571465,10.963181797818633,-2.1663207643540505,20.147626240743524,-9.855013207571803,121.49267637288943,494.1621095239881
7.423006816803697,10.615888630485246,1.3079948926875264,16.042727543805462,-8.075468644189176,144.36549579241273,454.9451447244091
1.0045552902118038,11.75665408765851,-1.2346348726546532,18.75889946420482,-12.71821953308642,107.99960325105343,447.45375316575326
0.2440475570272138,7.671212675371185,4.659164911753788,19.605137457566112,-6.863068411414238,94.34953072007698,506.5456144942212
4.482850464677637,7.531204799681888,-0.20437052886533102,21.59158564112046,-10.91993434407474,97.0253636972837,483.6852736707957
9.056799283598693,13.646138629439669,1.293414535403472,21.027684777213256,-5.942106015505903,201.32574274019652,620.2910345212109
8.099576906077715,11.44742347307719,3.068852220435595,20.16744149438253,-11.458874227527348,152.54035756025175,565.844275618398
1.058457354754735,9.368442108163237,1.3211153432345846,15.47128077303293,-6.593642895303214,104.86581316349364,383.091834183302
3.241132191669979,5.569697685208234,-3.293997225259889,16.787620139193518,-6.877370963376293,74.67439701005421,406.9960868263865
2.2089530024195545,10.445345646366832,1.3799319276594328,15.997370502171927,-10.130259949979859,108.35185460784993,394.47193644900744
7.015605231631458,5.894573813931062,1.5216285964905403,15.854449922494702,-6.111195245277932,102.80951175783613,407.7547331311609
7.509398567453182,9.386578908421244,-3.72501895958448,21.81051528482253,-8.738770955862496,136.35370970808896,593.1393765498725
0.09527812461977425,12.77419719905853,4.12249858480026,24.27570014514143,-11.413541565653789,135.23809522615215,618.5958702968702
1.5703960965130959,10.408855983305521,-4.784593106465675,17.72121995110116,-7.652480913701783,111.9884634565502,499.04617268353144
7.493572111787918,9.832680156631694,-1.424313831299775,20.91022543172685,-9.867378325206081,136.72128585658615,539.3014295646907
9.584624047753746,9.860653650654083,-1.144449286259114,18.56505082703997,-5.030575725934849,162.393006209391,545.5795607868372
8.29114912921147,12.307235656814173,2.1838477742406184,20.228698811957255,-11.391212007418693,161.60449958267944,565.1322119636034
5.902007800599143,13.847157236229465,1.4702299254029372,16.480583361531362,-13.061532633732721,150.16687747882514,457.1555332369751
2.599273299033361,10.675806636335391,-2.9519204212949903,20.258951508502392,-11.723991292620402,110.42445028374888,497.9388555669631
7.35932953857577,6.783159006224966,3.803495104240209,23.420441119381614,-5.372666369515921,133.78194962006827,612.3092032531099
5.648357966605317,12.363787678184828,-1.844966864721834,17.524975075376446,-14.049380178217971,128.887129188034,460.05551349118355
8.270797649857151,8.851869244921987,0.1326760988585507,20.53405677180768,-8.082327751345726,138.74415933559663,535.3294194864981
2.1310173333358007,7.402812595690351,0.12119232423871473,21.46494454449754,-11.275211812028846,82.63344678870092,462.8114672120798
0.11149412953239346,11.549917725048406,4.614610223875198,24.853893977549134,-12.663475022208594,119.7251459882851,625.819470208433
2.1322853799354338,7.313000251273808,4.0609454208507145,17.49328446720718,-8.315614044891326,89.57648758811501,443.7537097521879
6.934844127663253,13.097543537333443,1.1905362963702624,18.017412787405252,-5.955115360746321,179.05455643984618,519.8474227723648
2.631878219268702,10.578328956911786,1.9229339192092931,22.513790817836437,-11.300762295698219,120.69014703755067,528.8758642770516
4.8440530409502855,13.24089773471222,-2.963415778562153,20.53999051364753,-12.029638494552788,146.6272538223954,544.9005827352947
8.773849343415034,7.5753751301097525,-1.7986208895852842,22.106203068426222,-6.375372203148981,136.5352944528439,579.0618674713282
8.803861701166388,11.432331339054926,-3.2701015377362905,20.448607736887816,-5.371344099033289,174.4843594362874,611.3987647867526
1.0779167119214417,6.933801519905094,0.7553973423172708,21.513141964054157,-8.847803744999727,83.11806504908482,467.0834193723147
4.5129428040873245,12.203294221333259,3.2622210471365083,18.87941027463029,-11.998558503154372,137.62446381754881,503.9198249274256
1.5779025516900147,8.268243658371013,-3.6924005811453853,15.14193024541359,-6.960584864538372,89.3210697936885,401.0699446513866
9.119324195983797,8.791545364134237,3.8611624050787867,16.98831602909559,-13.353491349803951,117.93590368531548,502.15560797067525
4.705712682619206,14.915481341391173,4.637591238971941,22.500968908839102,-12.175207586660013,173.62207553701785,637.1388505947849
6.739189178803194,6.686311037221281,-1.752731819410415,15.3101102368619,-13.782681719732967,74.2958180416103,372.5674655105383
0.3988792160315313,7.160615857080029,-2.233133525944695,24.62463845440002,-8.228302058823513,87.70348979851924,546.3054800865831
3.891848841030139,10.56169099722516,-1.405313921421656,18.51273469717438,-14.304236462868182,103.47936379885667,439.7258671189187
0.0950595197648596,11.019489007055109,-0.3005620645634348,24.401961081822215,-11.83008505765681,111.85320753782915,551.1938204526299
7.850854655003458,6.801351510508199,2.047247696607551,23.149353960362753,-5.652733795887142,133.00280881388377,582.5992473365727
4.677884047374312,13.691726000049039,-1.67889775411017,15.586477461537623,-14.704940829171516,130.98097408964094,420.16573808150434
2.052961260018077,11.291013703117907,4.921083382899301,20.346348951404686,-14.922006756909868,109.10069758933867,537.0149239511112
6.0988978751626,14.589131416722953,-3.5783436059325147,18.029740443009835,-7.02088422624525,180.7834039181487,554.0127703004625
1.876848339325481,8.706515449808705,2.3340905309384405,19.864368163438037,-9.773596602450027,99.41783664272884,465.124626865726
9.562323840909091,13.384594021117055,4.35368756301772,22.78322667177504,-8.41571573909615,197.91483736589922,704.1494341178307
3.1417827867686765,8.798310661371959,0.35911781936250975,16.775351169809472,-12.204795954507084,88.78265688851607,384.92864209566767
4.260576943921533,9.839594089975373,3.3044575022758433,21.68593052943332,-11.902855203981318,118.7637233645786,535.413964720612
8.572824408724966,11.338006584788332,4.628733368211233,23.85821990050379,-12.8944365557221,157.01161483783855,676.7355537598776
1.0549254328177327,11.482580316680693,-0.36819458283554685,15.804542750127084,-6.919306186220467,123.66409650343235,404.75900284576073
3.7913639143350486,11.590608719800759,0.6370673420009823,21.096002515668886,-5.179604085878092,156.97356279950924,532.6997258935276
3.8044769220967556,7.326829081452507,-0.5150134635486658,17.46612762705826,-7.992916351838853,94.7362518082213,405.8889392020108
8.183596925594479,8.971192401644775,4.037093882284561,18.690137710538117,-13.389719163016865,118.48840129571346,525.8214412588803
6.989067637105988,11.378862934320153,-1.5275635948286324,24.61021727777377,-13.409668155832177,142.7881658661217,608.2017203201278
8.83320032382962,14.194820516957622,-4.126249592857308,16.45678048664407,-6.395078020559103,189.32120608691875,574.6067378887902
7.397484299638926,5.634584930543957,0.036351332878339804,19.859155658496235,-10.21533018555122,92.22661271130012,467.3943799547699
8.887492667590582,7.113306926881451,-4.063791799064971,18.920733266445225,-10.254298890496301,108.33101177860769,537.0612763106533
9.72531054128806,11.742050386351973,1.7578960635625807,20.637378472791273,-11.987134233754048,161.13117264408896,586.0717972196842
8.05244797788028,14.766995863766729,-4.502493131707478,22.48674742270445,-7.706638662968763,197.57664558889508,692.2376040795684
5.879063906255061,5.504356524661852,-2.0746628122373245,23.465868047813196,-7.758214222231629,98.26310117235639,540.8041390812283
9.923982271102837,6.335258337293441,4.6782651788015635,15.761240045737798,-9.712813782599898,110.32198486832617,503.8700485240159
8.979960562397448,11.440941293064924,-4.8442095468120785,23.924949245119446,-14.223826309266881,145.41959944899577,687.0518826984601
9.470845720361869,11.991108094492663,3.344060431263742,24.3360340465075,-5.902307657445142,195.67220744123418,706.2676704080243
7.866632817783712,9.57673433470596,-2.1262588253146464,21.8960203485275,-12.42681600659838,127.059025281325,559.427327957733
1.0975597709514462,12.124760885903445,4.33942051392413,21.143541057214108,-7.421896931629911,143.6743226156244,572.1271909176047
4.723200902649438,9.269383491701044,0.48299627937267786,24.186164717320906,-9.330832764758345,127.84183408523874,562.1022811888472
0.5880711528099569,12.903010003240883,0.5505191322636183,23.661872878710703,-12.770709044945104,128.76188450636323,552.4397630525746
7.674545256406614,10.915028301089528,1.3345119336657207,17.61769357555112,-13.79087360164473,128.92941397111736,470.5820713112606
1.0196841911686716,14.22848003822375,0.9097065590196793,21.758457738064855,-12.399085728637946,142.21350045867848,531.3800661492725
5.018069270206693,9.639736869511008,2.669448289911216,15.669230202524187,-10.034795917705972,115.35644007027926,416.2016707928924
5.236509244848236,13.57354562308648,4.563491058191495,20.251030514665544,-11.610267682241602,160.54248381366216,584.2123767811715
6.61754440841246,11.947442528290168,-1.800828365006307,16.388900583770265,-14.719017550235879,124.66304992655468,441.89720915530836
8.634300246631057,6.854841104345844,-4.459615916061862,20.750471365612515,-8.612253844996289,114.31222371179175,583.3244860810735
6.582222539781862,8.770684403408284,-3.0496112025263047,23.019082179118318,-5.650161424030189,141.00586419258173,596.7138809432626
8.131477375507842,9.064318312432851,2.7291857771635097,23.88071002693625,-11.220828114172853,136.9078633762123,611.8403605335727
8.84940177922253,14.071661827210644,0.4612518159145651,23.253359853670034,-13.729516895289677,177.01353111031503,629.8159193275087
1.6603544387036884,14.271053264213219,4.587286123942281,24.126936844016544,-14.731339451622441,144.92810684113624,632.2102705268366
7.448008267280914,11.065858302909497,2.199865179983286,18.536164389602213,-6.704868894469788,160.35134274680806,524.5534428230536
5.247286748659423,14.31934593323838,-0.3950415984224396,21.15193923091736,-7.308915378375986,182.10306842558924,564.9987742533364
5.15602412598499,9.171698070914196,2.8730441648704286,18.62599795405354,-10.912117760042632,113.97367037187388,471.9362018576695
9.209283983218498,14.391738369113117,2.3343732617977473,23.227231257251752,-8.181373928985654,206.02714366758232,676.8953201799771
1.1520932583826915,11.885461881570887,4.453105050436907,24.768319762763305,-14.112881393672142,122.15330410889732,618.5872411429772
